name	Sample	OTU	type	effect	mean_Accuracy	sd_Accuracy	mean_Precision	sd_Precision	mean_TPR	sd_TPR	mean_F1_score	sd_F1_score	mean_FPR	sd_FPR	mean_Specificity	sd_Specificity	mean_FDR	sd_FDR
DACOMP	300	500	mix	5	0.924857895	0.005561677	0.09488091	0.052703821	0.0492	0.027843063	0.064208472	0.035297391	0.026494444	0.005622817	0.973505556	0.005622817	0.90511909	0.052703821
DESeq2	300	500	mix	5	0.893084211	0.01461525	0.096667929	0.034573463	0.1248	0.054991639	0.107177956	0.039757845	0.064233333	0.01691565	0.935766667	0.01691565	0.903332071	0.034573463
fastANCOM	300	500	mix	5	0.906784211	0.022412742	0.09391512	0.042291064	0.0906	0.061404336	0.087463705	0.042934427	0.047872222	0.026162358	0.952127778	0.026162358	0.90608488	0.042291064
LEfSe	300	500	mix	5	0.899231579	0.018965494	0.095937627	0.03740153	0.1104	0.060216027	0.099081392	0.041584228	0.056944444	0.022258416	0.943055556	0.022258416	0.904062373	0.03740153
limma_voom	300	500	mix	5	0.860126316	0.048966553	0.094773575	0.028089879	0.1927	0.115025494	0.120688723	0.037642557	0.102794444	0.057254316	0.897205556	0.057254316	0.905226425	0.028089879
LinDA	300	500	mix	5	0.896026316	0.017297608	0.097175898	0.03717523	0.1188	0.059059292	0.104373688	0.041839431	0.060794444	0.020093576	0.939205556	0.020093576	0.902824102	0.03717523
MaAsLin2	300	500	mix	5	0.892105263	0.020637807	0.095666702	0.035341014	0.1266	0.067670796	0.105916913	0.042374767	0.065366667	0.024253124	0.934633333	0.024253124	0.904333298	0.035341014
Wilcox	300	500	mix	5	0.903294737	0.018322382	0.095640334	0.039753278	0.1013	0.059750823	0.094529108	0.042712237	0.05215	0.021615411	0.94785	0.021615411	0.904359666	0.039753278
ZicoSeq	300	500	mix	5	0.947368421	0	0	0	0	0	0	0	0	0	1	0	0	0
ALDEx2_wi	300	800	mix	1	0.918372449	7.22E-05	0.005	0.070710678	6.25E-05	0.000883883	0.000123457	0.001745943	0	0	1	0	0	0
Corncob	300	800	mix	1	0.918372449	7.22E-05	0.005	0.070710678	6.25E-05	0.000883883	0.000123457	0.001745943	0	0	1	0	0	0
DACOMP	300	800	mix	1	0.918352041	0.000216461	0.001	0.014142136	6.25E-05	0.000883883	0.000117647	0.001663781	2.22E-05	0.00031427	0.999977778	0.00031427	0.004	0.056568542
DESeq2	300	800	mix	1	0.917566327	0.001337226	0.038708333	0.154028578	0.001125	0.004000236	0.002165155	0.007693543	0.000972222	0.001494193	0.999027778	0.001494193	0.386291667	0.473908792
fastANCOM	300	800	mix	1	0.918362245	0.000161665	0.005	0.070710678	6.25E-05	0.000883883	0.000123457	0.001745943	1.11E-05	0.000157135	0.999988889	0.000157135	0.005	0.070710678
LEfSe	300	800	mix	1	0.918199148	0.002053539	0.007367632	0.076558761	0.000343407	0.003062234	0.000558232	0.004665122	0.000213675	0.002486262	0.999786325	0.002486262	0.01461039	0.113947161
limma_voom	300	800	mix	1	0.892204082	0.055098531	0.064576615	0.124707748	0.0386875	0.079389923	0.032430626	0.048347933	0.031927778	0.06677838	0.968072222	0.06677838	0.560423385	0.449921044
LinDA	300	800	mix	1	0.918336735	0.000395004	0.005	0.070710678	6.25E-05	0.000883883	0.000123457	0.001745943	3.89E-05	0.000422365	0.999961111	0.000422365	0.01	0.099748427
MaAsLin2	300	800	mix	1	0.918362245	0.000161665	0.005	0.070710678	6.25E-05	0.000883883	0.000123457	0.001745943	1.11E-05	0.000157135	0.999988889	0.000157135	0.005	0.070710678
Wilcox	300	800	mix	1	0.918362245	0.000161665	0.005	0.070710678	6.25E-05	0.000883883	0.000123457	0.001745943	1.11E-05	0.000157135	0.999988889	0.000157135	0.005	0.070710678
ZicoSeq	300	800	mix	1	0.918367347	0	0	0	0	0	0	0	0	0	1	0	0	0
ALDEx2_wi	300	800	mix	10	0.889168367	0.013668286	0.097946005	0.055993081	0.0439375	0.029812477	0.057985043	0.035061293	0.0357	0.0163441	0.9643	0.0163441	0.902053995	0.055993081
Corncob	300	800	mix	10	0.870438776	0.020917876	0.097193798	0.046857014	0.0701875	0.040638696	0.078132246	0.03744505	0.058427778	0.024891421	0.941572222	0.024891421	0.902806202	0.046857014
DACOMP	300	800	mix	10	0.884943878	0.012627968	0.098071418	0.048262185	0.0504375	0.030832704	0.064558967	0.034866398	0.040877778	0.015102105	0.959122222	0.015102105	0.901928582	0.048262185
DESeq2	300	800	mix	10	0.863183673	0.018355196	0.099065512	0.038055053	0.08275	0.037814012	0.088041732	0.034183247	0.067444444	0.021613953	0.932555556	0.021613953	0.900934488	0.038055053
fastANCOM	300	800	mix	10	0.816367347	0.066099209	0.10045807	0.033175878	0.154125	0.102574507	0.11057279	0.040737188	0.124766667	0.080275797	0.875233333	0.080275797	0.89954193	0.033175878
LEfSe	300	800	mix	10	0.849673469	0.024302294	0.098366145	0.034707675	0.1026875	0.0472364	0.09753512	0.035589141	0.083927778	0.029074667	0.916072222	0.029074667	0.901633855	0.034707675
limma_voom	300	800	mix	10	0.558377551	0.161023008	0.098282248	0.014808307	0.539	0.245699698	0.158061672	0.029844416	0.4399	0.196701732	0.5601	0.196701732	0.901717752	0.014808307
LinDA	300	800	mix	10	0.842709184	0.02981746	0.099216059	0.032828179	0.11375	0.053062611	0.102378233	0.035455842	0.092494444	0.035680354	0.907505556	0.035680354	0.900783941	0.032828179
MaAsLin2	300	800	mix	10	0.834892857	0.034283147	0.099795696	0.031151761	0.12725	0.063562081	0.107693443	0.036444798	0.102205556	0.041532985	0.897794444	0.041532985	0.900204304	0.031151761
Wilcox	300	800	mix	10	0.853795918	0.024673312	0.098530263	0.036772663	0.0970625	0.047914705	0.094574026	0.037080628	0.078938889	0.029583895	0.921061111	0.029583895	0.901469737	0.036772663
ZicoSeq	300	800	mix	10	0.918214286	0.002164613	0.000416667	0.005892557	0.0001875	0.00265165	0.000258621	0.003657449	0.000183333	0.002592725	0.999816667	0.002592725	0.004583333	0.064818122
ALDEx2_wi	300	800	mix	2	0.913938776	0.00242821	0.092247114	0.141157368	0.0063125	0.0095434	0.01166108	0.017337333	0.005383333	0.002557357	0.994616667	0.002557357	0.902752886	0.154913834
Corncob	300	800	mix	2	0.913867347	0.002745275	0.094436133	0.145757777	0.006375	0.008860129	0.011770303	0.016278078	0.005466667	0.002960459	0.994533333	0.002960459	0.900563867	0.159047863
DACOMP	300	800	mix	2	0.911367347	0.004429632	0.077204016	0.095479411	0.00925	0.012293521	0.016217626	0.020958702	0.008444444	0.005071607	0.991555556	0.005071607	0.822795984	0.289914098
DESeq2	300	800	mix	2	0.90522449	0.004869117	0.096197035	0.084304412	0.01875	0.016194096	0.03086994	0.026009331	0.015977778	0.005290213	0.984022222	0.005290213	0.903802965	0.084304412
fastANCOM	300	800	mix	2	0.911765306	0.009582608	0.088565254	0.114936797	0.0093125	0.016096711	0.015834492	0.0218376	0.008016667	0.011350234	0.991983333	0.011350234	0.906434746	0.131606855
LEfSe	300	800	mix	2	0.911908163	0.003545306	0.093709687	0.111926068	0.0095	0.011569649	0.016882053	0.019936416	0.007877778	0.004042687	0.992122222	0.004042687	0.901290313	0.128785243
limma_voom	300	800	mix	2	0.875841837	0.05953256	0.090619773	0.063363929	0.061875	0.086817601	0.057536384	0.047162196	0.051805556	0.072148477	0.948194444	0.072148477	0.909380227	0.063363929
LinDA	300	800	mix	2	0.911326531	0.00334309	0.08908682	0.112572609	0.009625	0.011736079	0.017099689	0.020593741	0.008522222	0.003659138	0.991477778	0.003659138	0.90591318	0.129527014
MaAsLin2	300	800	mix	2	0.91127551	0.003476213	0.085849376	0.105645912	0.0095	0.012035333	0.016864323	0.021004484	0.008566667	0.003786586	0.991433333	0.003786586	0.909150624	0.123686099
Wilcox	300	800	mix	2	0.912505102	0.003129679	0.094137042	0.121220066	0.0085	0.010762395	0.015300956	0.018940743	0.007138889	0.00349139	0.992861111	0.00349139	0.900862958	0.13692408
ZicoSeq	300	800	mix	2	0.918367347	0	0	0	0	0	0	0	0	0	1	0	0	0
ALDEx2_wi	300	800	mix	5	0.903612245	0.008005893	0.094146258	0.075070637	0.0215625	0.018156974	0.03380297	0.026961043	0.017983333	0.009502206	0.982016667	0.009502206	0.905853742	0.075070637
Corncob	300	800	mix	5	0.896265306	0.010027411	0.096409805	0.05982068	0.0319375	0.020957659	0.046541692	0.028591084	0.026905556	0.011663477	0.973094444	0.011663477	0.903590195	0.05982068
DACOMP	300	800	mix	5	0.896627551	0.007991735	0.101134431	0.05730487	0.0329375	0.019380217	0.048593622	0.026567176	0.0266	0.009218242	0.9734	0.009218242	0.898865569	0.05730487
DESeq2	300	800	mix	5	0.882061224	0.011185667	0.100538828	0.044806487	0.055125	0.025930849	0.070007145	0.030741048	0.044433333	0.012763746	0.955566667	0.012763746	0.899461172	0.044806487
fastANCOM	300	800	mix	5	0.874637755	0.035082371	0.099518609	0.046926582	0.0674375	0.061287196	0.071580216	0.040697706	0.053611111	0.043070291	0.946388889	0.043070291	0.900481391	0.046926582
LEfSe	300	800	mix	5	0.88625	0.014028083	0.097891841	0.04989944	0.047125	0.027674469	0.061348781	0.031961231	0.039161111	0.016526114	0.960838889	0.016526114	0.902108159	0.04989944
limma_voom	300	800	mix	5	0.728015306	0.137331295	0.097360036	0.023388927	0.2850625	0.213271573	0.129989273	0.041289567	0.232611111	0.168020068	0.767388889	0.168020068	0.902639964	0.023388927
LinDA	300	800	mix	5	0.88080102	0.015916644	0.101139591	0.044236401	0.0575625	0.030769484	0.071049165	0.032161005	0.046022222	0.018832266	0.953977778	0.018832266	0.898860409	0.044236401
MaAsLin2	300	800	mix	5	0.877857143	0.015049119	0.096652598	0.041859316	0.059125	0.030379457	0.071440996	0.031900049	0.049366667	0.017756656	0.950633333	0.017756656	0.903347402	0.041859316
Wilcox	300	800	mix	5	0.889295918	0.012938428	0.09920498	0.052202096	0.04375	0.026434949	0.058633223	0.031605223	0.035544444	0.015297367	0.964455556	0.015297367	0.90079502	0.052202096
ZicoSeq	300	800	mix	5	0.918367347	0	0	0	0	0	0	0	0	0	1	0	0	0
edgeR	300	2000	mix	1	0.89946	0.001093322	0.020527778	0.081408652	0.00055	0.001996841	0.001060215	0.003836807	0.000661111	0.001325301	0.999338889	0.001325301	0.259472222	0.42474127
edgeR	300	2000	mix	2	0.900815	0.00298621	0.655478877	0.246388557	0.03935	0.013020089	0.073068498	0.022451087	0.003466667	0.003564838	0.996533333	0.003564838	0.344521123	0.246388557
edgeR	300	2000	mix	5	0.894765	0.006321942	0.405847163	0.217078452	0.0408	0.01207552	0.07125899	0.018153511	0.01035	0.007780846	0.98965	0.007780846	0.594152837	0.217078452
edgeR	300	2000	mix	10	0.89023	0.007660544	0.264976341	0.154057795	0.0347	0.011608513	0.058721213	0.016767193	0.014711111	0.009293029	0.985288889	0.009293029	0.735023659	0.154057795
edgeR	300	1000	mix	1	0.94957	0.000896176	0.015916667	0.078371606	9.00E-04	0.00428646	0.00168855	0.00800732	5.00E-04	0.001010244	0.9995	0.001010244	0.264083333	0.432003423
edgeR	300	1000	mix	2	0.950595	0.001906521	0.624822401	0.201990605	0.0653	0.024759653	0.115050259	0.038192859	0.002810526	0.002561229	0.997189474	0.002561229	0.375177599	0.201990605
edgeR	300	1000	mix	5	0.94483	0.005902927	0.404384482	0.250415608	0.065	0.025326155	0.103010472	0.032206725	0.008863158	0.007099884	0.991136842	0.007099884	0.595615518	0.250415608
edgeR	300	1000	mix	10	0.942675	0.006275001	0.297886464	0.191736573	0.0567	0.017981753	0.089192175	0.023459094	0.010694737	0.00704694	0.989305263	0.00704694	0.702113536	0.191736573
edgeR	300	500	mix	1	0.974645	0.000785908	0.0365	0.123471462	0.0024	0.008659671	0.004320901	0.014985234	0.000425641	0.000907623	0.999574359	0.000907623	0.2735	0.424767019
edgeR	300	500	mix	2	0.97615	0.001962399	0.69580191	0.216462906	0.1312	0.048435733	0.211924287	0.061598561	0.002184615	0.002378264	0.997815385	0.002378264	0.30419809	0.216462906
edgeR	300	500	mix	5	0.970295	0.00545602	0.399947864	0.231637068	0.1298	0.042687022	0.176982177	0.041284446	0.008153846	0.006286028	0.991846154	0.006286028	0.600052136	0.231637068
edgeR	300	500	mix	10	0.967545	0.006513039	0.308132415	0.191929806	0.1252	0.041352879	0.159943021	0.037675138	0.01085641	0.00737336	0.98914359	0.00737336	0.691867585	0.191929806
edgeR	300	400	mix	1	0.979535	0.000899649	0.038809524	0.13802701	0.00325	0.010453722	0.005786967	0.018357169	0.000540816	0.000985861	0.999459184	0.000985861	0.321190476	0.448999731
edgeR	300	400	mix	2	0.98059	0.002172347	0.642660946	0.244175256	0.14275	0.05152902	0.224519025	0.070651835	0.002311224	0.00226023	0.997688776	0.00226023	0.357339054	0.244175256
edgeR	300	400	mix	5	0.976015	0.004332433	0.388430123	0.222002663	0.14275	0.044423211	0.190619319	0.047720233	0.006979592	0.004901694	0.993020408	0.004901694	0.611569877	0.222002663
edgeR	300	400	mix	10	0.972455	0.00615133	0.305528828	0.221042208	0.139	0.048372502	0.167118144	0.045933023	0.010535714	0.00679397	0.989464286	0.00679397	0.694471172	0.221042208
edgeR	300	300	mix	1	0.984635	0.000852373	0.035769231	0.162926933	0.002	0.007956109	0.003630439	0.014525747	0.000401015	0.000887449	0.999598985	0.000887449	0.334230769	0.465269014
edgeR	300	300	mix	2	0.98573	0.001602429	0.671362635	0.225623116	0.155333333	0.067373359	0.240235159	0.088017172	0.001624365	0.001765812	0.998375635	0.001765812	0.328637365	0.225623116
edgeR	300	300	mix	5	0.98211	0.004385801	0.459358969	0.273598063	0.152333333	0.070153751	0.197672615	0.065144957	0.005253807	0.005129888	0.994746193	0.005129888	0.530641031	0.27491075
edgeR	300	300	mix	10	0.980025	0.004533475	0.319558072	0.224371119	0.143	0.062369055	0.17377815	0.063825387	0.007228426	0.005059255	0.992771574	0.005059255	0.680441928	0.224371119
edgeR	300	200	mix	1	0.98973	0.000583528	0.058666667	0.211250353	0.0045	0.014381175	0.008166836	0.026143206	0.000318182	0.000590449	0.999681818	0.000590449	0.331333333	0.461121942
edgeR	300	200	mix	2	0.990825	0.001715018	0.709207085	0.239208035	0.224	0.096000842	0.31952034	0.10701447	0.001429293	0.001962043	0.998570707	0.001962043	0.280792915	0.22998493
edgeR	300	200	mix	5	0.987345	0.004610975	0.479067749	0.287577043	0.2225	0.077320989	0.26503487	0.075183582	0.004929293	0.005009074	0.995070707	0.005009074	0.510932251	0.288136112
edgeR	300	200	mix	10	0.98607	0.004409024	0.387864676	0.26221366	0.2095	0.081864325	0.231060181	0.067030483	0.006085859	0.004926743	0.993914141	0.004926743	0.612135324	0.26221366
edgeR	300	100	mix	1	0.9948	0.000460566	0.053166667	0.17871745	0.011	0.034509551	0.017475191	0.053705626	0.000256281	0.00049223	0.999743719	0.00049223	0.266833333	0.422730257
edgeR	300	100	mix	2	0.99598	0.001353857	0.716824556	0.207310768	0.476	0.142219066	0.539504247	0.116740001	0.001407035	0.001538521	0.998592965	0.001538521	0.283175444	0.207310768
edgeR	300	100	mix	5	0.99198	0.003759782	0.412004148	0.235354091	0.471	0.125766338	0.392710795	0.108428143	0.00540201	0.004103231	0.99459799	0.004103231	0.587995852	0.235354091
edgeR	300	100	mix	10	0.989965	0.004562836	0.327508881	0.239847406	0.43	0.134464895	0.321386071	0.107195941	0.007221106	0.00491616	0.992778894	0.00491616	0.672491119	0.239847406
edgeR	300	800	mix	1	0.959495	0.000845353	0.024916667	0.114552115	0.001	0.003408249	0.001889083	0.006440663	0.000567708	0.000933737	0.999432292	0.000933737	0.415083333	0.483551987
edgeR	300	800	mix	2	0.960685	0.001713958	0.662731928	0.235189861	0.0655	0.026892979	0.11576692	0.042405551	0.002015625	0.002134852	0.997984375	0.002134852	0.327268072	0.227872216
edgeR	300	800	mix	5	0.956765	0.004930043	0.467296025	0.293614724	0.06225	0.023768932	0.101721998	0.03234485	0.005963542	0.005605821	0.994036458	0.005605821	0.532703975	0.293614724
edgeR	300	800	mix	10	0.952825	0.005272559	0.265155144	0.185044781	0.061625	0.026307657	0.092027331	0.033253008	0.010041667	0.006204715	0.989958333	0.006204715	0.734844856	0.185044781
metagenomeSeq	300	800	mix	1	0.959954082	0.000239057	0	0	0	0	0	0	4.78E-05	0.000249017	0.999952168	0.000249017	0.051020408	0.221170689
metagenomeSeq	300	800	mix	2	0.96536	0.002002625	0.955005255	0.072953901	0.142	0.050736993	0.243494725	0.076071018	0.000333333	0.00061278	0.999666667	0.00061278	0.044994745	0.072953901
metagenomeSeq	300	800	mix	5	0.979675258	0.003344025	0.880158473	0.090811889	0.580670103	0.059894129	0.695146797	0.047225421	0.003699527	0.003383316	0.996300473	0.003383316	0.119841527	0.090811889
metagenomeSeq	300	800	mix	10	0.980091837	0.005059108	0.758331814	0.094749063	0.764668367	0.054501771	0.756547869	0.047930247	0.010932185	0.005720371	0.989067815	0.005720371	0.241668186	0.094749063
metagenomeSeq	300	1000	mix	1	0.949954545	0.000226901	0.001683502	0.01675063	0.00010101	0.001005038	0.000190585	0.001896298	5.32E-05	0.000286257	0.999946837	0.000286257	0.058922559	0.23366489
metagenomeSeq	300	1000	mix	2	0.956414141	0.001944433	0.939105189	0.086763609	0.14030303	0.038636309	0.241366753	0.057390031	0.000632642	0.001253588	0.999367358	0.001253588	0.060894811	0.086763609
metagenomeSeq	300	1000	mix	5	0.973796875	0.004196225	0.861486756	0.091109485	0.5809375	0.061850041	0.688679309	0.045419417	0.005526316	0.00476538	0.994473684	0.00476538	0.138513244	0.091109485
metagenomeSeq	300	1000	mix	10	0.972841837	0.007141283	0.732143723	0.09828667	0.754897959	0.048551066	0.738329502	0.04987266	0.015687433	0.008121243	0.984312567	0.008121243	0.267856277	0.09828667
metagenomeSeq	300	500	mix	1	0.974964646	0.000305164	0.001262626	0.012562973	0.00020202	0.002010076	0.000348311	0.003465648	4.14E-05	0.000363925	0.99995856	0.000363925	0.018939394	0.132869187
metagenomeSeq	300	500	mix	2	0.982010204	0.001749786	0.948842003	0.076834062	0.300204082	0.069844888	0.45053882	0.079311726	0.000507588	0.000888216	0.999492412	0.000888216	0.051157997	0.076834062
metagenomeSeq	300	500	mix	5	0.991112245	0.004176845	0.808976835	0.108419494	0.871020408	0.051060704	0.834366398	0.065999693	0.005808477	0.004130079	0.994191523	0.004130079	0.191023165	0.108419494
metagenomeSeq	300	500	mix	10	0.984540404	0.006796862	0.640509454	0.107792837	0.971313131	0.023588585	0.766642699	0.078874688	0.015120435	0.006995613	0.984879565	0.006995613	0.359490546	0.107792837
metagenomeSeq	300	2000	mix	1	0.899969072	0.00014095	0	0	0	0	0	0	3.44E-05	0.000156611	0.999965636	0.000156611	0.051546392	0.222258015
metagenomeSeq	300	2000	mix	2	0.908683673	0.002219162	0.96934299	0.053830658	0.090204082	0.023152546	0.16411804	0.038036111	0.00037415	0.0007345	0.99962585	0.0007345	0.03065701	0.053830658
metagenomeSeq	300	2000	mix	5	0.934813131	0.005931405	0.875849592	0.080682584	0.412828283	0.045485822	0.557852212	0.042026735	0.007188552	0.006442185	0.992811448	0.006442185	0.124150408	0.080682584
metagenomeSeq	300	2000	mix	10	0.940469388	0.008282641	0.786625403	0.087169035	0.570561224	0.041899995	0.657770953	0.03555343	0.018429705	0.010116738	0.981570295	0.010116738	0.213374597	0.087169035
metagenomeSeq	300	400	mix	1	0.979985	8.57E-05	0	0	0	0	0	0	1.53E-05	8.75E-05	0.999984694	8.75E-05	0.03	0.171446608
metagenomeSeq	300	400	mix	2	0.985693878	0.001762485	0.95185927	0.081754839	0.303826531	0.091617203	0.451747048	0.105398932	0.000390462	0.00077809	0.999609538	0.00077809	0.04814073	0.081754839
metagenomeSeq	300	400	mix	5	0.992372449	0.004140765	0.79866069	0.132685572	0.874489796	0.048159367	0.827659249	0.074794056	0.005221783	0.004345807	0.994778217	0.004345807	0.20133931	0.132685572
metagenomeSeq	300	400	mix	10	0.98830102	0.005689446	0.659605302	0.12342217	0.964540816	0.030655104	0.776711272	0.0859051	0.011214077	0.005866823	0.988785923	0.005866823	0.340394698	0.12342217
metagenomeSeq	300	300	mix	1	0.98490625	0.000821784	0.001420455	0.013917555	0.001041667	0.010206207	0.001201923	0.011776393	0.000111041	0.000988708	0.999888959	0.000988708	0.019412879	0.134151886
metagenomeSeq	300	300	mix	2	0.989116162	0.001371779	0.958810848	0.077608877	0.292929293	0.102050711	0.436757947	0.117022585	0.000282008	0.000572016	0.999717992	0.000572016	0.041189152	0.077608877
metagenomeSeq	300	300	mix	5	0.994825	0.002594064	0.825831309	0.116555581	0.865	0.057124316	0.838413484	0.06294745	0.00319797	0.002817976	0.99680203	0.002817976	0.174168691	0.116555581
metagenomeSeq	300	300	mix	10	0.991854167	0.004031401	0.675427892	0.119690161	0.973958333	0.030666333	0.790888088	0.081267884	0.007873308	0.004216879	0.992126692	0.004216879	0.324572108	0.119690161
metagenomeSeq	300	200	mix	1	0.989994845	5.08E-05	0	0	0	0	0	0	5.21E-06	5.13E-05	0.999994793	5.13E-05	0.010309278	0.101534617
metagenomeSeq	300	200	mix	2	0.993373737	0.001219199	0.949347258	0.092571419	0.361111111	0.113962838	0.511626727	0.126166896	0.000239771	0.000531876	0.999760229	0.000531876	0.050652742	0.092571419
metagenomeSeq	300	200	mix	5	0.995888889	0.0024459	0.785123923	0.141080113	0.875252525	0.067148076	0.818166519	0.081971064	0.002892562	0.002596218	0.997107438	0.002596218	0.214876077	0.141080113
metagenomeSeq	300	200	mix	10	0.992425	0.00365589	0.598783626	0.131197482	0.976	0.035872952	0.733408574	0.097481614	0.007409091	0.003756926	0.992590909	0.003756926	0.401216374	0.131197482
metagenomeSeq	300	100	mix	1	0.994969388	0.00017315	0	0	0	0	0	0	3.08E-05	0.000174021	0.999969234	0.000174021	0.040816327	0.198881789
metagenomeSeq	300	100	mix	2	0.99752	0.000971617	0.916234848	0.131121848	0.572	0.175280439	0.683643221	0.153417156	0.000341709	0.000588458	0.999658291	0.000588458	0.083765152	0.131121848
metagenomeSeq	300	100	mix	5	0.996965	0.002343328	0.697867465	0.194907691	0.924	0.081797977	0.77614258	0.130321134	0.002668342	0.002418624	0.997331658	0.002418624	0.302132535	0.194907691
metagenomeSeq	300	100	mix	10	0.993145833	0.002845048	0.449624854	0.123567189	0.979166667	0.040824829	0.60602538	0.105412308	0.00678392	0.00291831	0.99321608	0.00291831	0.550375146	0.123567189
AAMAVD	300	100	mix	1	0.9946	0.00055505	0.035	0.140735203	0.007	0.02564324	0.011433566	0.04196252	0.000437186	0.00055626	0.999562814	0.00055626	0.465	0.48680398
AAMAVD	300	100	mix	2	0.997	0.001100964	0.853953102	0.171775177	0.507	0.158436171	0.619179208	0.151078299	0.000537688	0.000718708	0.999462312	0.000718708	0.146046898	0.171775177
AAMAVD	300	100	mix	5	0.999525	0.001042954	0.943241036	0.116656842	0.988	0.032659863	0.960811814	0.076202202	0.000417085	0.001010227	0.999582915	0.001010227	0.056758964	0.116656842
AAMAVD	300	100	mix	10	0.99986	0.000302181	0.977445887	0.048729281	0.998	0.014070529	0.986891091	0.027243542	0.000130653	0.000299811	0.999869347	0.000299811	0.022554113	0.048729281
AAMAVD	300	200	mix	1	0.98871	0.00111051	0.099126124	0.178336115	0.02	0.031782086	0.031477645	0.049125337	0.001505051	0.001198999	0.998494949	0.001198999	0.780873876	0.338289611
AAMAVD	300	200	mix	2	0.99281	0.001351729	0.782570278	0.140675513	0.408	0.096063952	0.527918249	0.09482774	0.001282828	0.001056041	0.998717172	0.001056041	0.217429722	0.140675513
AAMAVD	300	200	mix	5	0.999045	0.001342948	0.935666323	0.090336187	0.9855	0.028687624	0.957031046	0.053341168	0.000818182	0.00137291	0.999181818	0.00137291	0.064333677	0.090336187
AAMAVD	300	200	mix	10	0.999595	0.000767704	0.967600022	0.058405106	0.9975	0.010952146	0.981298241	0.032920384	0.000383838	0.000776869	0.999616162	0.000776869	0.032399978	0.058405106
AAMAVD	300	300	mix	1	0.981815	0.002271536	0.087620301	0.131270671	0.022333333	0.031087653	0.033358702	0.044381378	0.003573604	0.002406928	0.996426396	0.002406928	0.882379699	0.20326241
AAMAVD	300	300	mix	2	0.988285	0.002132309	0.738717939	0.158397087	0.369333333	0.101246995	0.481330514	0.101027851	0.00228934	0.00177536	0.99771066	0.00177536	0.261282061	0.158397087
AAMAVD	300	300	mix	5	0.997635	0.002834541	0.902086304	0.113147258	0.969666667	0.036727834	0.930363615	0.07150629	0.001939086	0.002776927	0.998060914	0.002776927	0.097913696	0.113147258
AAMAVD	300	300	mix	10	0.99914	0.001381845	0.952269853	0.069166923	0.999333333	0.004690176	0.97384998	0.039428923	0.000862944	0.001401812	0.999137056	0.001401812	0.047730147	0.069166923
AAMAVD	300	400	mix	1	0.976675	0.002355281	0.102910862	0.120116194	0.02175	0.024009415	0.03365776	0.035249567	0.003836735	0.002623161	0.996163265	0.002623161	0.897089138	0.120116194
AAMAVD	300	400	mix	2	0.984445	0.002258424	0.730763747	0.13118898	0.37975	0.088098243	0.48999312	0.083427521	0.003214286	0.002153042	0.996785714	0.002153042	0.269236253	0.13118898
AAMAVD	300	400	mix	5	0.99783	0.00152458	0.920454431	0.05999068	0.98125	0.024714276	0.948637367	0.0340361	0.001831633	0.001531634	0.998168367	0.001531634	0.079545569	0.05999068
AAMAVD	300	400	mix	10	0.99873	0.001627448	0.945604096	0.059235328	0.999	0.00492366	0.970521208	0.033856772	0.00127551	0.001668685	0.99872449	0.001668685	0.054395904	0.059235328
AAMAVD	300	500	mix	1	0.970745	0.00281724	0.081140891	0.096093664	0.0192	0.022548713	0.029641791	0.033182742	0.00485641	0.003158258	0.99514359	0.003158258	0.898859109	0.160479133
AAMAVD	300	500	mix	2	0.980795	0.002670542	0.747445366	0.126877857	0.3724	0.075946818	0.489489086	0.075515169	0.003605128	0.002457191	0.996394872	0.002457191	0.252554634	0.126877857
AAMAVD	300	500	mix	5	0.997245	0.002095564	0.923963555	0.064509676	0.976	0.025741528	0.947810476	0.036624279	0.002210256	0.002122182	0.997789744	0.002122182	0.076036445	0.064509676
AAMAVD	300	500	mix	10	0.998695	0.001353811	0.954271831	0.043850491	0.998	0.006666667	0.975116705	0.024419563	0.001287179	0.001360696	0.998712821	0.001360696	0.045728169	0.043850491
AAMAVD	300	800	mix	1	0.931785	0.012279624	0.09938609	0.043711589	0.08625	0.050267592	0.08754978	0.040890372	0.032984375	0.01406027	0.967015625	0.01406027	0.90061391	0.043711589
AAMAVD	300	800	mix	2	0.9501	0.008448298	0.411945819	0.087191448	0.453125	0.08598756	0.420251488	0.049089899	0.029192708	0.010818829	0.970807292	0.010818829	0.588054181	0.087191448
AAMAVD	300	800	mix	5	0.981215	0.007469891	0.708523748	0.097156658	0.949625	0.037244712	0.806700995	0.060339332	0.01746875	0.008301186	0.98253125	0.008301186	0.291476252	0.097156658
AAMAVD	300	800	mix	10	0.986825	0.006749252	0.768524223	0.095062629	0.989875	0.012524597	0.861800816	0.060213142	0.013302083	0.00714377	0.986697917	0.00714377	0.231475777	0.095062629
AAMAVD	300	1000	mix	1	0.91471	0.012539469	0.096803201	0.031789992	0.0851	0.039427596	0.087733349	0.032327308	0.041626316	0.014594148	0.958373684	0.014594148	0.903196799	0.031789992
AAMAVD	300	1000	mix	2	0.939505	0.010769742	0.419935751	0.085334927	0.4085	0.078010295	0.402885811	0.043828677	0.032547368	0.01380528	0.967452632	0.01380528	0.580064249	0.085334927
AAMAVD	300	1000	mix	5	0.976075	0.010767604	0.708185142	0.109907784	0.9481	0.035892516	0.804956202	0.069148654	0.022452632	0.011934097	0.977547368	0.011934097	0.291814858	0.109907784
