name	Sample	OTU	type	effect	mean_Accuracy	sd_Accuracy	mean_Precision	sd_Precision	mean_TPR	sd_TPR	mean_F1_score	sd_F1_score	mean_FPR	sd_FPR	mean_Specificity	sd_Specificity	mean_FDR	sd_FDR
Corncob	200	500	mix	5	0.922884211	0.011040719	0.101968322	0.057212748	0.0623	0.043429721	0.074422073	0.044967115	0.029305556	0.012978929	0.970694444	0.012978929	0.898031678	0.057212748
DACOMP	200	500	mix	5	0.926794737	0.005138213	0.100804955	0.059004823	0.0498	0.031638028	0.066047025	0.040122369	0.024483333	0.005275907	0.975516667	0.005275907	0.899195045	0.059004823
DESeq2	200	500	mix	5	0.906463158	0.010599607	0.098065998	0.041488577	0.097	0.050554712	0.096106292	0.043643516	0.048566667	0.012231908	0.951433333	0.012231908	0.901934002	0.041488577
fastANCOM	200	500	mix	5	0.919726316	0.014795756	0.103199443	0.053327133	0.0684	0.045340033	0.078549115	0.04269323	0.032977778	0.017087289	0.967022222	0.017087289	0.896800557	0.053327133
LEfSe	200	500	mix	5	0.914015789	0.014517419	0.100217089	0.052405017	0.0822	0.053379837	0.086723385	0.047577748	0.039772222	0.017078768	0.960227778	0.017078768	0.899782911	0.052405017
limma_voom	200	500	mix	5	0.8745	0.042668729	0.098112635	0.033646178	0.1662	0.099715979	0.116281033	0.042235201	0.08615	0.049590153	0.91385	0.049590153	0.901887365	0.033646178
LinDA	200	500	mix	5	0.909342105	0.013099819	0.100498677	0.045414849	0.0932	0.053291273	0.094505901	0.04634646	0.045316667	0.015159216	0.954683333	0.015159216	0.899501323	0.045414849
MaAsLin2	200	500	mix	5	0.908884211	0.013937852	0.100379428	0.043731528	0.095	0.056310339	0.094992974	0.045894023	0.0459	0.016435354	0.9541	0.016435354	0.899620572	0.043731528
Wilcox	200	500	mix	5	0.917026316	0.014236583	0.101855638	0.054025714	0.0764	0.05169528	0.083588981	0.047286699	0.036272222	0.016758133	0.963727778	0.016758133	0.898144362	0.054025714
ZicoSeq	200	500	mix	5	0.947368421	0	0	0	0	0	0	0	0	0	1	0	0	0
ALDEx2_wi	200	800	mix	1	0.918357143	0.000144308	0	0	0	0	0	0	1.11E-05	0.000157135	0.999988889	0.000157135	0.005	0.070710678
Corncob	200	800	mix	1	0.918352041	0.000124344	0	0	0	0	0	0	1.67E-05	0.000135397	0.999983333	0.000135397	0.015	0.121857483
DACOMP	200	800	mix	1	0.918295918	0.001010153	0.0003125	0.004419417	6.25E-05	0.000883883	0.000104167	0.001473139	8.33E-05	0.001178511	0.999916667	0.001178511	0.0046875	0.066291261
DESeq2	200	800	mix	1	0.917530612	0.001502615	0.035333333	0.1653597	0.00075	0.002976035	0.001452254	0.005763949	0.000977778	0.001650527	0.999022222	0.001650527	0.394666667	0.48290069
fastANCOM	200	800	mix	1	0.918367347	0	0	0	0	0	0	0	0	0	1	0	0	0
LEfSe	200	800	mix	1	0.918289283	0.000459644	0.002003643	0.019192934	0.000136612	0.001303176	0.000255657	0.002438817	9.71E-05	0.000597337	0.999902854	0.000597337	0.036247723	0.182985035
limma_voom	200	800	mix	1	0.894086735	0.048708925	0.060768388	0.111487504	0.037625	0.076420694	0.031857324	0.049137574	0.029783333	0.059609717	0.970216667	0.059609717	0.589231612	0.445332516
LinDA	200	800	mix	1	0.918316327	0.000405978	0	0	0	0	0	0	5.56E-05	0.000442065	0.999944444	0.000442065	0.025	0.156516732
MaAsLin2	200	800	mix	1	0.918346939	0.000175998	0	0	0	0	0	0	2.22E-05	0.000191642	0.999977778	0.000191642	0.015	0.121857483
Wilcox	200	800	mix	1	0.918331633	0.000258338	0	0	0	0	0	0	3.89E-05	0.000281301	0.999961111	0.000281301	0.025	0.156516732
ZicoSeq	200	800	mix	1	0.918219388	0.002092459	0.000641026	0.009065472	0.0003125	0.004419417	0.000420168	0.005942074	0.000188889	0.002671292	0.999811111	0.002671292	0.004358974	0.061645207
ALDEx2_wi	200	800	mix	10	0.897316327	0.011838763	0.09353876	0.072548867	0.027875	0.021838762	0.040754955	0.029370979	0.0254	0.013726314	0.9746	0.013726314	0.90646124	0.072548867
Corncob	200	800	mix	10	0.888392857	0.015059351	0.096545001	0.057288419	0.041625	0.026733552	0.055395701	0.031125089	0.036338889	0.017573081	0.963661111	0.017573081	0.903454999	0.057288419
DACOMP	200	800	mix	10	0.890183673	0.011199784	0.09280819	0.052441761	0.0388125	0.024247387	0.053455924	0.031324858	0.034138889	0.012762262	0.965861111	0.012762262	0.90719181	0.052441761
DESeq2	200	800	mix	10	0.878433673	0.013430407	0.093209528	0.043702029	0.055375	0.029348827	0.067932181	0.032889834	0.048405556	0.015461379	0.951594444	0.015461379	0.906790472	0.043702029
fastANCOM	200	800	mix	10	0.843596939	0.06125473	0.098828752	0.038133712	0.1105625	0.092487076	0.090474534	0.042323937	0.091244444	0.07430206	0.908755556	0.07430206	0.901171248	0.038133712
LEfSe	200	800	mix	10	0.872964286	0.019705894	0.09562533	0.041777678	0.0646875	0.035052847	0.074165494	0.03346877	0.055188889	0.023233844	0.944811111	0.023233844	0.90437467	0.041777678
limma_voom	200	800	mix	10	0.602168367	0.158911738	0.096868031	0.01716582	0.470125	0.249644188	0.150332522	0.035125396	0.386094444	0.194685325	0.613905556	0.194685325	0.903131969	0.01716582
LinDA	200	800	mix	10	0.866142857	0.02380129	0.095303255	0.03896868	0.0729375	0.03920491	0.078860418	0.032618336	0.06335	0.028148498	0.93665	0.028148498	0.904696745	0.03896868
MaAsLin2	200	800	mix	10	0.867096939	0.024143905	0.095728884	0.03975362	0.0718125	0.038194932	0.078437707	0.03237231	0.062211111	0.028436956	0.937788889	0.028436956	0.904271116	0.03975362
Wilcox	200	800	mix	10	0.876637755	0.019461265	0.095359356	0.044669487	0.059	0.034572951	0.069664556	0.033755475	0.050683333	0.022992965	0.949316667	0.022992965	0.904640644	0.044669487
ZicoSeq	200	800	mix	10	0.918204082	0.00230892	0.000147059	0.002079726	6.25E-05	0.000883883	8.77E-05	0.001240538	0.000183333	0.002592725	0.999816667	0.002592725	0.004852941	0.068630952
ALDEx2_wi	200	800	mix	2	0.915408163	0.00190008	0.099902778	0.183273347	0.0045	0.007093241	0.008509018	0.013351187	0.003622222	0.002005761	0.996377778	0.002005761	0.885097222	0.213134282
Corncob	200	800	mix	2	0.915816327	0.001754026	0.084165224	0.166383479	0.0039375	0.006929461	0.007424363	0.012964172	0.003127778	0.001977218	0.996872222	0.001977218	0.870834776	0.251518353
DACOMP	200	800	mix	2	0.914464286	0.003368718	0.078528323	0.117750007	0.006875	0.00992671	0.01250963	0.018012306	0.004861111	0.003919972	0.995138889	0.003919972	0.626471677	0.419905503
DESeq2	200	800	mix	2	0.908510204	0.0043981	0.109010226	0.087140009	0.017	0.014669731	0.028864162	0.02409359	0.012244444	0.005024859	0.987755556	0.005024859	0.890989774	0.087140009
fastANCOM	200	800	mix	2	0.914897959	0.002201166	0.111064484	0.162524954	0.00625	0.008499187	0.011669922	0.015680797	0.004333333	0.002399413	0.995666667	0.002399413	0.863935516	0.212910118
LEfSe	200	800	mix	2	0.914255102	0.003194072	0.103308006	0.149967255	0.0069375	0.0105366	0.012594793	0.017904559	0.005094444	0.003815455	0.994905556	0.003815455	0.891691994	0.16264042
limma_voom	200	800	mix	2	0.879612245	0.062890617	0.107034328	0.083738818	0.0601875	0.09285124	0.055617306	0.046688761	0.04755	0.076423018	0.95245	0.076423018	0.887965672	0.104577568
LinDA	200	800	mix	2	0.914357143	0.002749694	0.118983461	0.157707134	0.00725	0.00853238	0.013473856	0.015720892	0.005011111	0.002968056	0.994988889	0.002968056	0.851016539	0.216663078
MaAsLin2	200	800	mix	2	0.914561224	0.002428792	0.115710137	0.158593453	0.0069375	0.008563381	0.012895416	0.015762502	0.004761111	0.00266261	0.995238889	0.00266261	0.859289863	0.209367597
Wilcox	200	800	mix	2	0.914857143	0.002130233	0.099923701	0.162375432	0.005625	0.008382914	0.010499751	0.015440057	0.004322222	0.002309267	0.995677778	0.002309267	0.885076299	0.195453964
ZicoSeq	200	800	mix	2	0.91819898	0.002381074	0.00027027	0.003822199	0.000125	0.001767767	0.00017094	0.002417459	0.000194444	0.00274986	0.999805556	0.00274986	0.00472973	0.066888479
ALDEx2_wi	200	800	mix	5	0.907913265	0.006487185	0.089021355	0.091207042	0.0135	0.013164498	0.022806098	0.021717968	0.012583333	0.007319546	0.987416667	0.007319546	0.910978645	0.091207042
Corncob	200	800	mix	5	0.904602041	0.00770764	0.09053587	0.081662962	0.0185	0.016480535	0.029853783	0.025563457	0.016633333	0.008767959	0.983366667	0.008767959	0.90946413	0.081662962
DACOMP	200	800	mix	5	0.900632653	0.006835973	0.08835071	0.067827125	0.0235	0.01787906	0.036548778	0.027318208	0.0214	0.007655366	0.9786	0.007655366	0.91164929	0.067827125
DESeq2	200	800	mix	5	0.892132653	0.008832309	0.091318355	0.054276713	0.035625	0.022408034	0.050338534	0.03004572	0.031733333	0.009980837	0.968266667	0.009980837	0.908681645	0.054276713
fastANCOM	200	800	mix	5	0.890642857	0.03131239	0.092948838	0.067823101	0.03975	0.04796028	0.048353172	0.039341482	0.033722222	0.037725808	0.966277778	0.037725808	0.907051162	0.067823101
LEfSe	200	800	mix	5	0.897933673	0.011230985	0.088581242	0.071204346	0.027	0.022779531	0.039703279	0.031016424	0.02465	0.013068787	0.97535	0.013068787	0.911418758	0.071204346
limma_voom	200	800	mix	5	0.768658163	0.129540141	0.097550959	0.030320936	0.2210625	0.192737069	0.114810297	0.046125741	0.182666667	0.157719455	0.817333333	0.157719455	0.902449041	0.030320936
LinDA	200	800	mix	5	0.894811224	0.011205491	0.09008606	0.063479404	0.0316875	0.024456321	0.045421711	0.032368267	0.028466667	0.012954587	0.971533333	0.012954587	0.90991394	0.063479404
MaAsLin2	200	800	mix	5	0.894765306	0.010688585	0.09057309	0.062836649	0.032125	0.024763644	0.04609897	0.032994808	0.028555556	0.012304933	0.971444444	0.012304933	0.90942691	0.062836649
Wilcox	200	800	mix	5	0.900096939	0.010499068	0.088652815	0.07202417	0.0238125	0.020384091	0.036091154	0.028669154	0.022011111	0.012124829	0.977988889	0.012124829	0.911347185	0.07202417
ZicoSeq	200	800	mix	5	0.918183673	0.002597535	0.000357143	0.005050763	0.0001875	0.00265165	0.000245902	0.003477574	0.000216667	0.003064129	0.999783333	0.003064129	0.004642857	0.065659915
edgeR	200	2000	mix	1	0.89964	0.000966823	0.020631313	0.114719276	0.00035	0.001465943	0.000681243	0.00286541	0.000438889	0.001131395	0.999561111	0.001131395	0.189368687	0.384460047
edgeR	200	2000	mix	2	0.90194	0.002455955	0.748552965	0.226015595	0.04015	0.012297963	0.07532272	0.02160654	0.002305556	0.002833201	0.997694444	0.002833201	0.251447035	0.226015595
edgeR	200	2000	mix	5	0.89697	0.005221275	0.47554144	0.243435432	0.0377	0.011708151	0.067662182	0.018828769	0.007555556	0.006340211	0.992444444	0.006340211	0.52445856	0.243435432
edgeR	200	2000	mix	10	0.894505	0.006288315	0.390387344	0.227413035	0.03565	0.01169164	0.06258078	0.01773677	0.010066667	0.00776425	0.989933333	0.00776425	0.609612656	0.227413035
edgeR	200	1000	mix	1	0.94952	0.000939912	0.062305556	0.179221853	0.0019	0.004648232	0.003620036	0.008798734	0.000605263	0.001092737	0.999394737	0.001092737	0.317694444	0.438247634
edgeR	200	1000	mix	2	0.951405	0.001956206	0.709791139	0.211103918	0.0649	0.022495566	0.116803102	0.037581625	0.001936842	0.002083728	0.998063158	0.002083728	0.290208861	0.211103918
edgeR	200	1000	mix	5	0.94766	0.004490664	0.492212428	0.253758792	0.0601	0.02393151	0.100973332	0.034385755	0.005626316	0.005436124	0.994373684	0.005436124	0.507787572	0.253758792
edgeR	200	1000	mix	10	0.9443	0.005869799	0.367195454	0.250212339	0.0596	0.020593222	0.095423361	0.027295219	0.009136842	0.006726634	0.990863158	0.006726634	0.632804546	0.250212339
edgeR	200	500	mix	1	0.97452	0.001058682	0.015	0.078011913	8.00E-04	0.003938928	0.001509972	0.007435964	0.000512821	0.001090905	0.999487179	0.001090905	0.315	0.457292206
edgeR	200	500	mix	2	0.97656	0.001932288	0.709264018	0.212878716	0.1414	0.043322143	0.229313191	0.058727036	0.002025641	0.002111742	0.997974359	0.002111742	0.290735982	0.212878716
edgeR	200	500	mix	5	0.97274	0.004427577	0.503874581	0.26537489	0.1348	0.045002357	0.195914271	0.050139038	0.005774359	0.005109845	0.994225641	0.005109845	0.496125419	0.26537489
edgeR	200	500	mix	10	0.970355	0.005321148	0.391517047	0.235774033	0.1328	0.041440721	0.181885428	0.042847763	0.008169231	0.005983241	0.991830769	0.005983241	0.608482953	0.235774033
edgeR	200	400	mix	1	0.979685	0.000676649	0.036444444	0.143218313	0.002	0.006816498	0.003710291	0.012664201	0.000362245	0.000722612	0.999637755	0.000722612	0.283555556	0.436170115
edgeR	200	400	mix	2	0.981275	0.001906097	0.727164463	0.231731171	0.14375	0.053698443	0.231430845	0.075428107	0.001632653	0.001948543	0.998367347	0.001948543	0.272835537	0.231731171
edgeR	200	400	mix	5	0.978055	0.004294638	0.527106102	0.279284995	0.141	0.050567487	0.202030382	0.056388093	0.004862245	0.004898246	0.995137755	0.004898246	0.472893898	0.279284995
edgeR	200	400	mix	10	0.97548	0.004616024	0.381616387	0.248879229	0.13375	0.049794401	0.176228508	0.051988638	0.007341837	0.005258323	0.992658163	0.005258323	0.618383613	0.248879229
edgeR	200	300	mix	1	0.984665	0.000655416	0.044242424	0.199079609	0.002	0.007956109	0.003674511	0.014685852	0.000370558	0.000683915	0.999629442	0.000683915	0.395757576	0.488333435
edgeR	200	300	mix	2	0.98581	0.001606144	0.698131116	0.231116279	0.157666667	0.064415702	0.244902085	0.081907487	0.00157868	0.001729918	0.99842132	0.001729918	0.301868884	0.231116279
edgeR	200	300	mix	5	0.982565	0.003868844	0.450562044	0.247183984	0.156333333	0.066277484	0.207925568	0.069495413	0.004852792	0.004407197	0.995147208	0.004407197	0.549437956	0.247183984
edgeR	200	300	mix	10	0.981545	0.004208034	0.385536439	0.233164201	0.138666667	0.053333333	0.183319513	0.059780997	0.005619289	0.004595088	0.994380711	0.004595088	0.614463561	0.233164201
edgeR	200	200	mix	1	0.98973	0.000656821	0.063	0.218087545	0.006	0.019174899	0.010460644	0.033338263	0.000333333	0.000689358	0.999666667	0.000689358	0.337	0.462193448
edgeR	200	200	mix	2	0.991125	0.00119421	0.738590929	0.211380761	0.2245	0.082723526	0.329752094	0.09372998	0.001131313	0.001280347	0.998868687	0.001280347	0.261409071	0.211380761
edgeR	200	200	mix	5	0.989	0.00314225	0.559228296	0.254876871	0.234	0.095579043	0.294206547	0.086620391	0.003373737	0.003681991	0.996626263	0.003681991	0.440771704	0.254876871
edgeR	200	200	mix	10	0.987085	0.003836333	0.427132237	0.261831495	0.2095	0.087529216	0.24102137	0.073805423	0.005060606	0.004456428	0.994939394	0.004456428	0.572867763	0.261831495
edgeR	200	100	mix	1	0.99464	0.000615786	0.033428571	0.136239173	0.008	0.027265992	0.012116447	0.041757187	0.00040201	0.000658497	0.99959799	0.000658497	0.366571429	0.469537937
edgeR	200	100	mix	2	0.995875	0.001731139	0.697896485	0.221979317	0.461	0.165691084	0.524063496	0.143847127	0.001437186	0.00180834	0.998562814	0.00180834	0.302103515	0.221979317
edgeR	200	100	mix	5	0.993905	0.003222941	0.544836432	0.263768388	0.453	0.138866261	0.445971169	0.118146483	0.003376884	0.003590491	0.996623116	0.003590491	0.455163568	0.263768388
edgeR	200	100	mix	10	0.99135	0.003871353	0.382156013	0.254198521	0.429	0.131268096	0.348817977	0.09678879	0.005824121	0.004221936	0.994175879	0.004221936	0.617843987	0.254198521
edgeR	200	800	mix	1	0.95959	0.000773226	0.025952381	0.097310603	0.00125	0.004529644	0.002346561	0.008438857	0.000479167	0.000881151	0.999520833	0.000881151	0.364047619	0.466680471
edgeR	200	800	mix	2	0.96104	0.002077635	0.716055661	0.238087875	0.066375	0.021954311	0.11909795	0.037119429	0.001682292	0.002166955	0.998317708	0.002166955	0.273944339	0.228517101
edgeR	200	800	mix	5	0.958065	0.004018678	0.503510602	0.271911217	0.062375	0.023266612	0.104672628	0.033813971	0.004614583	0.004667888	0.995385417	0.004667888	0.496489398	0.271911217
edgeR	200	800	mix	10	0.95572	0.004732928	0.391197342	0.262889114	0.063125	0.026494175	0.099817261	0.034865393	0.007088542	0.005614378	0.992911458	0.005614378	0.598802658	0.266847728
metagenomeSeq	200	800	mix	1	0.95997	0.000185592	0.01	0.1	0.000125	0.00125	0.000246914	0.002469136	3.65E-05	0.000185144	0.999963542	0.000185144	0.05	0.219042914
metagenomeSeq	200	800	mix	2	0.96296	0.001426092	0.910902264	0.186843723	0.081125	0.037667764	0.146679609	0.064222818	0.000296875	0.000519543	0.999703125	0.000519543	0.059097736	0.095385106
metagenomeSeq	200	800	mix	5	0.974272727	0.002840373	0.907621138	0.087806123	0.403661616	0.05877286	0.554668494	0.05736704	0.00195181	0.002292516	0.99804819	0.002292516	0.092378862	0.087806123
metagenomeSeq	200	800	mix	10	0.97769697	0.003915444	0.814784036	0.099251527	0.591161616	0.070150452	0.678950627	0.052960199	0.006197391	0.004266771	0.993802609	0.004266771	0.185215964	0.099251527
metagenomeSeq	200	1000	mix	1	0.949928571	0.00032901	0.002040816	0.020203051	0.000102041	0.001010153	0.000194363	0.0019241	8.06E-05	0.000372944	0.999919441	0.000372944	0.059183673	0.233678224
metagenomeSeq	200	1000	mix	2	0.953857895	0.001684825	0.951852732	0.082721805	0.082631579	0.035105026	0.149863326	0.058858972	0.000288089	0.000541595	0.999711911	0.000541595	0.048147268	0.082721805
metagenomeSeq	200	1000	mix	5	0.967055556	0.003064684	0.899705015	0.083425261	0.391010101	0.063318034	0.539895886	0.060325329	0.002626263	0.002594252	0.997373737	0.002594252	0.100294985	0.083425261
metagenomeSeq	200	1000	mix	10	0.970928571	0.003910731	0.815950165	0.097002048	0.559795918	0.064472156	0.657444542	0.042041595	0.007432868	0.005138105	0.992567132	0.005138105	0.184049835	0.097002048
metagenomeSeq	200	500	mix	1	0.974984848	0.000207691	0.01010101	0.100503782	0.00020202	0.002010076	0.000396118	0.003941325	2.07E-05	0.000206162	0.99997928	0.000206162	0.01010101	0.100503782
metagenomeSeq	200	500	mix	2	0.979777778	0.001503775	0.945038634	0.084708655	0.206262626	0.06152129	0.333345937	0.082353228	0.0003885	0.000683681	0.9996115	0.000683681	0.054961366	0.084708655
metagenomeSeq	200	500	mix	5	0.989671717	0.002989916	0.862851293	0.104572479	0.716767677	0.069968335	0.777139046	0.056417373	0.003330743	0.003051855	0.996669257	0.003051855	0.137148707	0.104572479
metagenomeSeq	200	500	mix	10	0.988381443	0.004788644	0.729325067	0.1124358	0.901237113	0.049481851	0.800260396	0.06716171	0.009384087	0.005118669	0.990615913	0.005118669	0.270674933	0.1124358
metagenomeSeq	200	2000	mix	1	0.89994898	0.000243363	0.032653061	0.173962616	0.000204082	0.000994409	0.000404151	0.001969344	7.94E-05	0.000287626	0.999920635	0.000287626	0.1	0.29879483
metagenomeSeq	200	2000	mix	2	0.905035714	0.001729445	0.95772256	0.06282848	0.053112245	0.018297587	0.099999902	0.032672647	0.000306122	0.000486043	0.999693878	0.000486043	0.04227744	0.06282848
metagenomeSeq	200	2000	mix	5	0.923260204	0.003921412	0.917456815	0.074104301	0.258571429	0.0395985	0.401012151	0.046765509	0.002885488	0.002996177	0.997114512	0.002996177	0.082543185	0.074104301
metagenomeSeq	200	2000	mix	10	0.930385	0.005106371	0.840952751	0.084981125	0.38325	0.048738506	0.522539074	0.043082755	0.008822222	0.005979493	0.991177778	0.005979493	0.159047249	0.084981125
metagenomeSeq	200	400	mix	1	0.979984536	8.70E-05	0	0	0	0	0	0	1.58E-05	8.88E-05	0.99998422	8.88E-05	0.030927835	0.174021565
metagenomeSeq	200	400	mix	2	0.98347449	0.001475526	0.946688884	0.099784627	0.1875	0.07437454	0.305595055	0.102346635	0.000281133	0.000613482	0.999718867	0.000613482	0.053311116	0.099784627
metagenomeSeq	200	400	mix	5	0.991984536	0.002698817	0.863740976	0.103455216	0.728608247	0.075690372	0.785125187	0.063796259	0.002640438	0.002465631	0.997359562	0.002465631	0.136259024	0.103455216
metagenomeSeq	200	400	mix	10	0.99164433	0.003905764	0.753169418	0.115352176	0.907989691	0.052977294	0.818081561	0.073277242	0.006648433	0.003909568	0.993351567	0.003909568	0.246830582	0.115352176
metagenomeSeq	200	300	mix	1	0.985	0	0	0	0	0	0	0	0	0	1	0	0	0
metagenomeSeq	200	300	mix	2	0.987413265	0.00141426	0.952748004	0.125469734	0.176530612	0.076463826	0.289651495	0.105684938	0.000238268	0.000989265	0.999761732	0.000989265	0.047251996	0.125469734
metagenomeSeq	200	300	mix	5	0.993852041	0.001864217	0.86894437	0.101980604	0.714285714	0.088256629	0.776674158	0.063447568	0.001890604	0.001839322	0.998109396	0.001839322	0.13105563	0.101980604
metagenomeSeq	200	300	mix	10	0.993661616	0.003010041	0.75133429	0.111739945	0.908754209	0.056058331	0.816703894	0.069830572	0.005045378	0.003120577	0.994954622	0.003120577	0.24866571	0.111739945
metagenomeSeq	200	200	mix	1	0.98997	0.000211058	0.001666667	0.016666667	5.00E-04	0.005	0.000769231	0.007692308	3.54E-05	0.00026135	0.999964646	0.00026135	0.028333333	0.162498381
metagenomeSeq	200	200	mix	2	0.992255102	0.001124344	0.933070458	0.171693472	0.246428571	0.11868046	0.373866111	0.14974827	0.000211297	0.000575268	0.999788703	0.000575268	0.046521379	0.105826678
metagenomeSeq	200	200	mix	5	0.996076531	0.001796836	0.84186282	0.126953494	0.782653061	0.100026296	0.801846705	0.079497013	0.001767677	0.001827832	0.998232323	0.001827832	0.15813718	0.126953494
metagenomeSeq	200	200	mix	10	0.995335	0.002857787	0.72737635	0.144171681	0.9455	0.050299607	0.812847559	0.091490148	0.004161616	0.00297116	0.995838384	0.00297116	0.27262365	0.144171681
metagenomeSeq	200	100	mix	1	0.994994845	8.82E-05	0.010309278	0.101534617	0.001030928	0.010153462	0.001874414	0.018460839	1.04E-05	7.18E-05	0.999989639	7.18E-05	0.020618557	0.142841801
metagenomeSeq	200	100	mix	2	0.997010101	0.000811209	0.942494935	0.138796565	0.435353535	0.166177389	0.574032193	0.164754971	0.000167504	0.000393196	0.999832496	0.000393196	0.047404055	0.100652402
metagenomeSeq	200	100	mix	5	0.997371134	0.001625446	0.741159973	0.172375967	0.843298969	0.112645477	0.773131346	0.109578166	0.001854634	0.001644979	0.998145366	0.001644979	0.258840027	0.172375967
metagenomeSeq	200	100	mix	10	0.995566327	0.002786786	0.57926186	0.168024429	0.964285714	0.057883637	0.709124252	0.130275666	0.004276484	0.002798565	0.995723516	0.002798565	0.42073814	0.168024429
AAMAVD	200	100	mix	1	0.9945	0.000714214	0.059777778	0.198917008	0.011	0.031446604	0.0175841	0.050807618	0.000557789	0.000728017	0.999442211	0.000728017	0.540222222	0.483411774
AAMAVD	200	100	mix	2	0.996885	0.001180342	0.821413004	0.180778384	0.528	0.149125396	0.623583842	0.138134628	0.000758794	0.000940779	0.999241206	0.000940779	0.178586996	0.180778384
AAMAVD	200	100	mix	5	0.99942	0.000727247	0.928155678	0.092515763	0.972	0.055194788	0.946329883	0.060802998	0.000442211	0.000686117	0.999557789	0.000686117	0.071844322	0.092515763
AAMAVD	200	100	mix	10	0.999755	0.000479346	0.960964604	0.067741865	0.998	0.014070529	0.977764209	0.039738011	0.000236181	0.000476217	0.999763819	0.000476217	0.039035396	0.067741865
AAMAVD	200	200	mix	1	0.98791	0.001625833	0.123718975	0.195926136	0.029	0.034945846	0.043753065	0.051986459	0.00240404	0.001674478	0.99759596	0.001674478	0.826281025	0.271790328
AAMAVD	200	200	mix	2	0.992375	0.001639745	0.717706059	0.148448953	0.432	0.10672347	0.52776569	0.09987725	0.001964646	0.001498729	0.998035354	0.001498729	0.282293941	0.148448953
AAMAVD	200	200	mix	5	0.998095	0.001545105	0.876598366	0.102591917	0.9625	0.051431527	0.913443029	0.06310039	0.001545455	0.00152248	0.998454545	0.00152248	0.123401634	0.102591917
AAMAVD	200	200	mix	10	0.999065	0.001205323	0.926066693	0.079086908	0.9955	0.014381175	0.95766463	0.047806742	0.00089899	0.001178626	0.99910101	0.001178626	0.073933307	0.079086908
AAMAVD	200	300	mix	1	0.981295	0.001952847	0.110389275	0.131631763	0.030666667	0.025372644	0.045498403	0.036854404	0.004228426	0.002063585	0.995771574	0.002063585	0.889610725	0.131631763
AAMAVD	200	300	mix	2	0.98731	0.002184403	0.660408559	0.14655307	0.367666667	0.088566968	0.462324731	0.086149905	0.003253807	0.002079967	0.996746193	0.002079967	0.339591441	0.14655307
AAMAVD	200	300	mix	5	0.99671	0.002466114	0.868212179	0.105327402	0.944333333	0.050597995	0.900063501	0.063500962	0.002492386	0.002517059	0.997507614	0.002517059	0.131787821	0.105327402
AAMAVD	200	300	mix	10	0.998345	0.001540194	0.913953221	0.075729328	0.991666667	0.016666667	0.949354787	0.042966263	0.001553299	0.001580412	0.998446701	0.001580412	0.086046779	0.075729328
AAMAVD	200	400	mix	1	0.97421	0.003261483	0.100821451	0.08523902	0.0375	0.032663729	0.052169809	0.043111343	0.006673469	0.003564929	0.993326531	0.003564929	0.899178549	0.08523902
AAMAVD	200	400	mix	2	0.983085	0.002621834	0.653116277	0.1355687	0.37975	0.087811135	0.469954999	0.080520737	0.004602041	0.002679196	0.995397959	0.002679196	0.346883723	0.1355687
AAMAVD	200	400	mix	5	0.9963	0.002714533	0.883151463	0.090548012	0.95475	0.036009083	0.914608661	0.054288284	0.002852041	0.002716345	0.997147959	0.002716345	0.116848537	0.090548012
AAMAVD	200	400	mix	10	0.99802	0.001718762	0.92000268	0.066156099	0.99325	0.015014723	0.953940084	0.037917516	0.001882653	0.001712536	0.998117347	0.001712536	0.07999732	0.066156099
AAMAVD	200	500	mix	1	0.96865	0.003590462	0.100158835	0.077043983	0.0362	0.031870318	0.050940742	0.041286724	0.007441026	0.004153718	0.992558974	0.004153718	0.899841165	0.077043983
AAMAVD	200	500	mix	2	0.978675	0.003799505	0.644762471	0.137619595	0.3874	0.076891896	0.475229172	0.074628942	0.006164103	0.003774771	0.993835897	0.003774771	0.355237529	0.137619595
AAMAVD	200	500	mix	5	0.995055	0.002895394	0.877898626	0.077057615	0.9442	0.043511986	0.907147865	0.045769761	0.003641026	0.003016325	0.996358974	0.003016325	0.122101374	0.077057615
AAMAVD	200	500	mix	10	0.997825	0.001927178	0.928271416	0.060072337	0.995	0.011146409	0.959342453	0.033407072	0.002102564	0.002007431	0.997897436	0.002007431	0.071728584	0.060072337
AAMAVD	200	800	mix	1	0.924885	0.01089478	0.096835384	0.030967708	0.1045	0.041344207	0.098169469	0.032804172	0.040932292	0.012278189	0.959067708	0.012278189	0.903164616	0.030967708
AAMAVD	200	800	mix	2	0.943055	0.010289962	0.34423489	0.063360101	0.412875	0.080881644	0.367348701	0.042637553	0.034854167	0.012866974	0.965145833	0.012866974	0.65576511	0.063360101
AAMAVD	200	800	mix	5	0.97162	0.009180051	0.611717257	0.095471097	0.906	0.053255151	0.724378633	0.062612205	0.025645833	0.010384293	0.974354167	0.010384293	0.388282743	0.095471097
AAMAVD	200	800	mix	10	0.981725	0.007751629	0.708202561	0.094479369	0.9715	0.027471289	0.81484547	0.061284425	0.017848958	0.008503193	0.982151042	0.008503193	0.291797439	0.094479369
AAMAVD	200	1000	mix	1	0.91036	0.013482139	0.101443015	0.03018684	0.1012	0.044044972	0.098398246	0.03254884	0.047052632	0.015838662	0.952947368	0.015838662	0.898556985	0.03018684
