name	Sample	OTU	type	effect	mean_Accuracy	sd_Accuracy	mean_Precision	sd_Precision	mean_TPR	sd_TPR	mean_F1_score	sd_F1_score	mean_FPR	sd_FPR	mean_Specificity	sd_Specificity	mean_FDR	sd_FDR
Wilcox	50	500	mix	5	0.941810526	0.003188881	0.099664578	0.128539539	0.0137	0.01586089	0.023476146	0.026618566	0.006627778	0.003505471	0.993372222	0.003505471	0.880335422	0.179483396
ZicoSeq	50	500	mix	5	0.947368421	0	0	0	0	0	0	0	0	0	1	0	0	0
ALDEx2_wi	50	800	mix	1	0.918367347	0	0	0	0	0	0	0	0	0	1	0	0	0
Corncob	50	800	mix	1	0.918362245	7.22E-05	0	0	0	0	0	0	5.56E-06	7.86E-05	0.999994444	7.86E-05	0.005	0.070710678
DACOMP	50	800	mix	1	0.918367347	0	0	0	0	0	0	0	0	0	1	0	0	0
DESeq2	50	800	mix	1	0.908331633	0.003581527	0.000888889	0.009142122	0.000125	0.001246855	0.000217623	0.002171918	0.010938889	0.003901984	0.989061111	0.003901984	0.999111111	0.009142122
fastANCOM	50	800	mix	1	0.918367347	0	0	0	0	0	0	0	0	0	1	0	0	0
LEfSe	50	800	mix	1	0.918367347	0	0	0	0	0	0	0	0	0	1	0	0	0
limma_voom	50	800	mix	1	0.893816327	0.062270459	0.037369123	0.100217433	0.0354375	0.095335442	0.022435941	0.046938561	0.029883333	0.076058317	0.970116667	0.076058317	0.382630877	0.459675583
LinDA	50	800	mix	1	0.918367347	0.000102297	0.005	0.070710678	6.25E-05	0.000883883	0.000123457	0.001745943	5.56E-06	7.86E-05	0.999994444	7.86E-05	0.005	0.070710678
MaAsLin2	50	800	mix	1	0.918372449	7.22E-05	0.005	0.070710678	6.25E-05	0.000883883	0.000123457	0.001745943	0	0	1	0	0	0
Wilcox	50	800	mix	1	0.918367347	0	0	0	0	0	0	0	0	0	1	0	0	0
ZicoSeq	50	800	mix	1	0.918367347	0	0	0	0	0	0	0	0	0	1	0	0	0
ALDEx2_wi	50	800	mix	10	0.913183673	0.003346781	0.11935665	0.155201898	0.009375	0.010978365	0.017044248	0.019636202	0.006477778	0.003660833	0.993522222	0.003660833	0.88064335	0.155201898
Corncob	50	800	mix	10	0.912785714	0.004060954	0.110176718	0.150050856	0.009	0.01049647	0.016209385	0.018600249	0.006877778	0.004568875	0.993122222	0.004568875	0.879823282	0.173926424
DACOMP	50	800	mix	10	0.910270408	0.004856762	0.103758978	0.108197807	0.0138125	0.013863879	0.023961229	0.023727106	0.010044444	0.005473815	0.989955556	0.005473815	0.816241022	0.262662814
DESeq2	50	800	mix	10	0.889663265	0.006352554	0.057821797	0.045554109	0.0235625	0.018929314	0.03320694	0.026223567	0.03335	0.006989643	0.96665	0.006989643	0.942178203	0.045554109
fastANCOM	50	800	mix	10	0.906622449	0.024603407	0.10973408	0.102360529	0.0191875	0.037986325	0.026696965	0.028490449	0.014494444	0.029881645	0.985505556	0.029881645	0.89026592	0.102360529
LEfSe	50	800	mix	10	0.911158163	0.004800414	0.116337087	0.12170236	0.0126875	0.012869995	0.022223302	0.021774131	0.008977778	0.005490247	0.991022222	0.005490247	0.883662913	0.12170236
limma_voom	50	800	mix	10	0.76027551	0.144542649	0.099870325	0.055362524	0.2375	0.220612584	0.105063951	0.063505208	0.193255556	0.176476727	0.806744444	0.176476727	0.900129675	0.055362524
LinDA	50	800	mix	10	0.909709184	0.004752103	0.107007115	0.101669195	0.0141875	0.013536053	0.024529269	0.022850773	0.010688889	0.005334589	0.989311111	0.005334589	0.892992885	0.101669195
MaAsLin2	50	800	mix	10	0.909704082	0.004693398	0.105865129	0.098888664	0.0141875	0.013708967	0.024534392	0.023054605	0.010694444	0.005244133	0.989305556	0.005244133	0.894134871	0.098888664
Wilcox	50	800	mix	10	0.911877551	0.004111062	0.113324806	0.131527493	0.0110625	0.011700399	0.019667157	0.020382191	0.00805	0.0046431	0.99195	0.0046431	0.886675194	0.131527493
ZicoSeq	50	800	mix	10	0.918367347	0	0	0	0	0	0	0	0	0	1	0	0	0
ALDEx2_wi	50	800	mix	2	0.918137755	0.000545517	0.01	0.086239121	0.0001875	0.001523219	0.000367359	0.002984416	0.000266667	0.000591941	0.999733333	0.000591941	0.19	0.390077946
Corncob	50	800	mix	2	0.918030612	0.000716881	0.024166667	0.146041667	0.000375	0.002137691	0.00073626	0.004197245	4.00E-04	0.000763976	0.9996	0.000763976	0.270833333	0.442834098
DACOMP	50	800	mix	2	0.918367347	0	0	0	0	0	0	0	0	0	1	0	0	0
DESeq2	50	800	mix	2	0.906489796	0.004098315	0.0175496	0.038296774	0.0029375	0.006262864	0.004959327	0.010524868	0.013194444	0.004547845	0.986805556	0.004547845	0.9824504	0.038296774
fastANCOM	50	800	mix	2	0.918142857	0.000561795	0.010833333	0.085323799	0.00025	0.001754391	0.000486372	0.003413325	0.000266667	0.000632475	0.999733333	0.000632475	0.174166667	0.375587201
LEfSe	50	800	mix	2	0.918081633	0.000640153	0.021666667	0.132945416	0.000375	0.002137691	0.000734755	0.004188654	0.000344444	0.000690168	0.999655556	0.000690168	0.238333333	0.422863467
limma_voom	50	800	mix	2	0.904862245	0.040431472	0.054227341	0.145679942	0.0205625	0.065749657	0.017032798	0.038179821	0.016533333	0.049713936	0.983466667	0.049713936	0.470772659	0.46912252
LinDA	50	800	mix	2	0.918112245	0.000714249	0.02	0.131095117	0.0003125	0.001956459	0.000614273	0.00384583	0.000305556	0.000763143	0.999694444	0.000763143	0.185	0.386031217
MaAsLin2	50	800	mix	2	0.918086735	0.000638332	0.0125	0.105591181	0.0001875	0.001523219	0.000368865	0.002996646	0.000322222	0.000682939	0.999677778	0.000682939	0.2225	0.415459726
Wilcox	50	800	mix	2	0.918188776	0.000484562	0.015	0.111070624	0.00025	0.001754391	0.000490816	0.0034444	0.000216667	0.000518861	0.999783333	0.000518861	0.16	0.364091766
ZicoSeq	50	800	mix	2	0.918367347	0	0	0	0	0	0	0	0	0	1	0	0	0
ALDEx2_wi	50	800	mix	5	0.915617347	0.001954908	0.116113095	0.200219859	0.0053125	0.008163443	0.01000534	0.015245856	0.003466667	0.0021239	0.996533333	0.0021239	0.818886905	0.293253881
Corncob	50	800	mix	5	0.916076531	0.00196372	0.115049603	0.218367993	0.0046875	0.007667467	0.008875973	0.014440027	0.002911111	0.002152911	0.997088889	0.002152911	0.774950397	0.347330444
DACOMP	50	800	mix	5	0.915704082	0.003325498	0.055657037	0.103849657	0.0054375	0.009913056	0.009840275	0.017899016	0.003383333	0.004022854	0.996616667	0.004022854	0.404342963	0.447237447
DESeq2	50	800	mix	5	0.897285714	0.005463496	0.054941751	0.05201594	0.0161875	0.015741588	0.024784451	0.023771648	0.024394444	0.005869201	0.975605556	0.005869201	0.945058249	0.05201594
fastANCOM	50	800	mix	5	0.914173469	0.007963922	0.116431892	0.187412941	0.007375	0.011768149	0.013096472	0.017616669	0.005222222	0.009310893	0.994777778	0.009310893	0.853568108	0.239476143
LEfSe	50	800	mix	5	0.91519898	0.002295186	0.129510281	0.22147958	0.0061875	0.00868176	0.011575506	0.016122686	0.004	0.002515539	0.996	0.002515539	0.830489719	0.277908766
limma_voom	50	800	mix	5	0.861076531	0.08833982	0.100422519	0.099351626	0.088625	0.137885993	0.056965408	0.060721643	0.070261111	0.108126008	0.929738889	0.108126008	0.884577481	0.147282644
LinDA	50	800	mix	5	0.914678571	0.002445896	0.116107864	0.181275083	0.0070625	0.009672519	0.013101198	0.017804842	0.004644444	0.002665829	0.995355556	0.002665829	0.858892136	0.226988055
MaAsLin2	50	800	mix	5	0.914654907	0.002424669	0.118455665	0.179926969	0.007160804	0.009678116	0.013295201	0.017802602	0.00467895	0.002617885	0.99532105	0.002617885	0.861443833	0.217677689
Wilcox	50	800	mix	5	0.915494898	0.002066492	0.115335678	0.198710526	0.0055625	0.008283746	0.010427348	0.015394014	0.003622222	0.002313159	0.996377778	0.002313159	0.809664322	0.303021786
ZicoSeq	50	800	mix	5	0.918367347	0	0	0	0	0	0	0	0	0	1	0	0	0
edgeR	50	2000	mix	1	0.89982	0.000592546	0.003428571	0.024460368	1.00E-04	0.000703526	0.000194179	0.001366119	0.000211111	0.0006964	0.999788889	0.0006964	0.136571429	0.340965924
edgeR	50	2000	mix	2	0.90131	0.001440363	0.795910284	0.288927332	0.02015	0.011687319	0.038936706	0.022082	0.000783333	0.001258702	0.999216667	0.001258702	0.164089716	0.24072993
edgeR	50	2000	mix	5	0.901705	0.002244066	0.766777722	0.232435823	0.03415	0.012351236	0.064566611	0.0221386	0.0019	0.002640467	0.9981	0.002640467	0.233222278	0.232435823
edgeR	50	2000	mix	10	0.900705	0.002962812	0.687232357	0.248601706	0.0332	0.011902805	0.06219352	0.02095611	0.002905556	0.003717864	0.997094444	0.003717864	0.312767643	0.248601706
edgeR	50	1000	mix	1	0.949635	0.000920735	0.070634921	0.207242857	0.0016	0.003949172	0.003079298	0.007593325	0.000468421	0.001036276	0.999531579	0.001036276	0.249365079	0.407079539
edgeR	50	1000	mix	2	0.95082	0.001472852	0.736277778	0.299957948	0.0341	0.01859157	0.064144314	0.033739985	0.000931579	0.001389191	0.999068421	0.001389191	0.233722222	0.273396807
edgeR	50	1000	mix	5	0.95113	0.002119677	0.733904831	0.242759719	0.0542	0.018322586	0.09909988	0.031017589	0.001663158	0.002330724	0.998336842	0.002330724	0.256095169	0.232606794
edgeR	50	1000	mix	10	0.95083	0.00185894	0.702550059	0.229576385	0.0537	0.019830341	0.097336459	0.032337691	0.001952632	0.002301214	0.998047368	0.002301214	0.297449941	0.229576385
edgeR	50	500	mix	1	0.974695	0.000758437	0.018595238	0.106652824	0.0012	0.004773665	0.002167517	0.008633902	0.00034359	0.000843926	0.99965641	0.000843926	0.201404762	0.394216401
edgeR	50	500	mix	2	0.976	0.001273268	0.746645688	0.249454966	0.073	0.040037861	0.129187554	0.065736571	0.000846154	0.001115882	0.999153846	0.001115882	0.233354312	0.227724082
edgeR	50	500	mix	5	0.97635	0.001812554	0.750728944	0.220518271	0.1116	0.0418926	0.188221082	0.060189505	0.001476923	0.001909473	0.998523077	0.001909473	0.249271056	0.220518271
edgeR	50	500	mix	10	0.975615	0.002465781	0.687562493	0.261305887	0.1154	0.046087751	0.187915118	0.064212901	0.002328205	0.002801656	0.997671795	0.002801656	0.312437507	0.261305887
edgeR	50	400	mix	1	0.979675	0.000746625	0.015595238	0.068266027	0.0015	0.005967081	0.002700141	0.010748727	0.000362245	0.000808478	0.999637755	0.000808478	0.234404762	0.412825679
edgeR	50	400	mix	2	0.98042	0.001370173	0.679348124	0.329950856	0.069	0.044822884	0.119881356	0.072864242	0.000979592	0.00132665	0.999020408	0.00132665	0.260651876	0.288949887
edgeR	50	400	mix	5	0.980825	0.001906097	0.697620184	0.242809075	0.12475	0.05167583	0.202983048	0.071739311	0.001704082	0.001984934	0.998295918	0.001984934	0.302379816	0.242809075
edgeR	50	400	mix	10	0.980535	0.00238816	0.686649711	0.258851664	0.121	0.048163233	0.195571906	0.064410045	0.001923469	0.002764092	0.998076531	0.002764092	0.303350289	0.251261762
edgeR	50	300	mix	1	0.984665	0.000816667	0.05075	0.188197245	0.004	0.014432785	0.007034092	0.024481145	0.000401015	0.000869674	0.999598985	0.000869674	0.31925	0.454182606
edgeR	50	300	mix	2	0.985415	0.001150439	0.650605339	0.359024637	0.073	0.049621463	0.126484266	0.081499046	0.000690355	0.00104185	0.999309645	0.00104185	0.259394661	0.305506273
edgeR	50	300	mix	5	0.98552	0.001601641	0.66420933	0.260624846	0.135666667	0.066202933	0.212877179	0.08958462	0.001538071	0.001794259	0.998461929	0.001794259	0.32579067	0.253982165
edgeR	50	300	mix	10	0.98531	0.001410244	0.633957473	0.222665989	0.124	0.058041357	0.196739044	0.079204843	0.001573604	0.001568311	0.998426396	0.001568311	0.366042527	0.222665989
edgeR	50	200	mix	1	0.98974	0.000538798	0.042	0.179700462	0.0035	0.01282162	0.006265839	0.022999587	0.00029798	0.000556482	0.99970202	0.000556482	0.278	0.440900517
edgeR	50	200	mix	2	0.990555	0.001107584	0.620238095	0.340879462	0.12	0.085575886	0.193260724	0.127684917	0.000651515	0.000803524	0.999348485	0.000803524	0.279761905	0.286019708
edgeR	50	200	mix	5	0.99069	0.001456057	0.715405878	0.253916099	0.1865	0.082221369	0.279412746	0.102033555	0.001186869	0.001528484	0.998813131	0.001528484	0.274594122	0.244991309
edgeR	50	200	mix	10	0.9903	0.00158433	0.661229934	0.244573965	0.1735	0.077997345	0.256815598	0.093983848	0.001449495	0.001794123	0.998550505	0.001794123	0.338770066	0.244573965
edgeR	50	100	mix	1	0.994595	0.000827846	0.026928571	0.125545009	0.007	0.02564324	0.010089891	0.037666746	0.000442211	0.000875578	0.999557789	0.000875578	0.293071429	0.445608285
edgeR	50	100	mix	2	0.99525	0.000991122	0.615714619	0.322926947	0.205	0.129001605	0.28509723	0.156258725	0.000778894	0.001018575	0.999221106	0.001018575	0.324285381	0.294311799
edgeR	50	100	mix	5	0.99588	0.001277466	0.690784917	0.209885887	0.402	0.140690936	0.48904495	0.14072953	0.001135678	0.001168432	0.998864322	0.001168432	0.309215083	0.209885887
edgeR	50	100	mix	10	0.99511	0.001841689	0.624755622	0.236445732	0.345	0.126630776	0.412692101	0.116647547	0.001623116	0.002077267	0.998376884	0.002077267	0.365244378	0.230835999
edgeR	50	800	mix	1	0.959605	0.00098035	0.039992063	0.158556268	0.002	0.006816498	0.003693473	0.012565305	0.000494792	0.001138143	0.999505208	0.001138143	0.260007937	0.425096306
edgeR	50	800	mix	2	0.96051	0.001251222	0.69062013	0.321145257	0.032875	0.020616676	0.061615935	0.037245719	0.000838542	0.001117541	0.999161458	0.001117541	0.25937987	0.285227041
edgeR	50	800	mix	5	0.960945	0.001571358	0.73573262	0.232809723	0.054875	0.023361387	0.099766379	0.039452177	0.001302083	0.001760405	0.998697917	0.001760405	0.26426738	0.232809723
edgeR	50	800	mix	10	0.96032	0.001943027	0.658363084	0.268738835	0.05375	0.024905123	0.096219721	0.040944955	0.00190625	0.002252959	0.99809375	0.002252959	0.331636916	0.262526756
metagenomeSeq	50	800	mix	1	0.95997	0.000198733	0.01	0.1	0.000125	0.00125	0.000246914	0.002469136	3.65E-05	0.000199395	0.999963542	0.000199395	0.04	0.196946386
metagenomeSeq	50	800	mix	2	0.96012	0.000247411	0.21	0.409360181	0.003	0.006185271	0.005907859	0.012153174	0	0	1	0	0	0
metagenomeSeq	50	800	mix	5	0.962545	0.001208336	0.955214286	0.179656538	0.06525	0.030853802	0.120711476	0.053859467	6.77E-05	0.00031105	0.999932292	0.00031105	0.014785714	0.061470612
metagenomeSeq	50	800	mix	10	0.96501	0.001596998	0.955921288	0.069355381	0.13325	0.043345715	0.230729353	0.066693278	0.000333333	0.000603771	0.999666667	0.000603771	0.044078712	0.069355381
metagenomeSeq	50	1000	mix	1	0.94996	0.000209376	0	0	0	0	0	0	4.21E-05	0.000220396	0.999957895	0.000220396	0.04	0.196946386
metagenomeSeq	50	1000	mix	2	0.95009	0.000259953	0.1625	0.364759157	0.0022	0.005427204	0.00432571	0.010617655	2.11E-05	0.000103656	0.999978947	0.000103656	0.0275	0.150315325
metagenomeSeq	50	1000	mix	5	0.95351	0.001485587	0.974973429	0.069845347	0.0728	0.030153814	0.133882383	0.051968863	0.000136842	0.000446468	0.999863158	0.000446468	0.025026571	0.069845347
metagenomeSeq	50	1000	mix	10	0.95634	0.001746396	0.948574853	0.068156569	0.1353	0.036416641	0.234713954	0.054865999	0.000447368	0.000658028	0.999552632	0.000658028	0.051425147	0.068156569
metagenomeSeq	50	500	mix	1	0.974985	0.000111351	0	0	0	0	0	0	1.54E-05	0.000114206	0.999984615	0.000114206	0.02	0.140705294
metagenomeSeq	50	500	mix	2	0.975165	0.00036965	0.259333333	0.43255771	0.0078	0.015800524	0.014944905	0.029720114	3.08E-05	0.000142461	0.999969231	0.000142461	0.030666667	0.152029296
metagenomeSeq	50	500	mix	5	0.97917	0.001434108	0.941654573	0.09005895	0.181	0.059991582	0.298427024	0.082423989	0.000364103	0.000597935	0.999635897	0.000597935	0.058345427	0.09005895
metagenomeSeq	50	500	mix	10	0.982805	0.001740624	0.934491862	0.077736867	0.3396	0.069803765	0.492906783	0.075548385	0.000702564	0.000903517	0.999297436	0.000903517	0.065508138	0.077736867
metagenomeSeq	50	2000	mix	1	0.9	0	0	0	0	0	0	0	0	0	1	0	0	0
metagenomeSeq	50	2000	mix	2	0.90012	0.000349025	0.165	0.369650394	0.0013	0.003453881	0.002572867	0.006812381	1.11E-05	7.82E-05	0.999988889	7.82E-05	0.015	0.111350752
metagenomeSeq	50	2000	mix	5	0.904765	0.001521653	0.976119436	0.053845439	0.04915	0.015683985	0.093120981	0.028240384	0.000166667	0.00042888	0.999833333	0.00042888	0.023880564	0.053845439
metagenomeSeq	50	2000	mix	10	0.90885	0.002252384	0.97439162	0.048440111	0.09105	0.022386583	0.165740225	0.037657634	0.000283333	0.000572116	0.999716667	0.000572116	0.02560838	0.048440111
metagenomeSeq	50	400	mix	1	0.97999	7.04E-05	0.003333333	0.033333333	0.00025	0.0025	0.000465116	0.004651163	1.53E-05	0.000113623	0.999984694	0.000113623	0.016666667	0.119623427
metagenomeSeq	50	400	mix	2	0.980125	0.000320787	0.17	0.377525168	0.00625	0.01603933	0.01194594	0.030203631	0	0	1	0	0	0
metagenomeSeq	50	400	mix	5	0.98354	0.00144194	0.947527362	0.088056758	0.1905	0.077425428	0.309034427	0.107389825	0.00027551	0.00049937	0.99972449	0.00049937	0.052472638	0.088056758
metagenomeSeq	50	400	mix	10	0.98633	0.001504572	0.935262952	0.079717896	0.3445	0.078301089	0.497058456	0.083032087	0.000571429	0.000818128	0.999428571	0.000818128	0.064737048	0.079717896
metagenomeSeq	50	300	mix	1	0.984985	8.57E-05	0	0	0	0	0	0	1.52E-05	8.70E-05	0.999984772	8.70E-05	0.03	0.171446608
metagenomeSeq	50	300	mix	2	0.98507	0.000213437	0.135	0.339748867	0.005333333	0.013990537	0.010221774	0.026684355	1.02E-05	7.14E-05	0.999989848	7.14E-05	0.015	0.111350752
metagenomeSeq	50	300	mix	5	0.98739	0.001252432	0.937120851	0.139511194	0.171333333	0.084489621	0.280856782	0.119723356	0.000182741	0.000342386	0.999817259	0.000342386	0.052879149	0.102623773
metagenomeSeq	50	300	mix	10	0.989815	0.001413597	0.948521649	0.07801752	0.344666667	0.099518482	0.495620338	0.106018673	0.000360406	0.000587451	0.999639594	0.000587451	0.051478351	0.07801752
metagenomeSeq	50	200	mix	1	0.98998	0.000121439	0.01	0.1	5.00E-04	0.005	0.000952381	0.00952381	2.53E-05	0.000110628	0.999974747	0.000110628	0.05	0.219042914
metagenomeSeq	50	200	mix	2	0.990095	0.000262996	0.155	0.360239819	0.0105	0.025912635	0.01952381	0.047793617	1.01E-05	7.11E-05	0.999989899	7.11E-05	0.015	0.111350752
metagenomeSeq	50	200	mix	5	0.992035	0.000910808	0.937573232	0.136305265	0.222	0.099828135	0.346645205	0.128010261	0.000186869	0.000377502	0.999813131	0.000377502	0.052426768	0.098174599
metagenomeSeq	50	200	mix	10	0.99405	0.00138626	0.934751898	0.095113136	0.4415	0.132774397	0.586463663	0.128972139	0.000368687	0.00061691	0.999631313	0.00061691	0.065248102	0.095113136
metagenomeSeq	50	100	mix	1	0.99497	0.000185592	0	0	0	0	0	0	3.02E-05	0.000186525	0.999969849	0.000186525	0.03	0.171446608
metagenomeSeq	50	100	mix	2	0.995065	0.000209074	0.15	0.345323089	0.02	0.047140452	0.034290709	0.079007331	3.52E-05	0.000163731	0.999964824	0.000163731	0.03	0.140904565
metagenomeSeq	50	100	mix	5	0.99664	0.000813646	0.923595238	0.17496293	0.358	0.162791308	0.495124528	0.176846658	0.000150754	0.0003154	0.999849246	0.0003154	0.056404762	0.114424767
metagenomeSeq	50	100	mix	10	0.998125	0.000838996	0.92798242	0.100713506	0.694	0.159430806	0.778627464	0.11518877	0.000346734	0.000565537	0.999653266	0.000565537	0.07201758	0.100713506
AAMAVD	50	100	mix	1	0.992125	0.001668749	0.09737457	0.138046428	0.058	0.071322287	0.067340266	0.082319697	0.003180905	0.001659829	0.996819095	0.001659829	0.90262543	0.138046428
AAMAVD	50	100	mix	2	0.99491	0.001470896	0.513124817	0.143049878	0.52	0.162057478	0.502251078	0.12635225	0.002703518	0.001445838	0.997296482	0.001445838	0.486875183	0.143049878
AAMAVD	50	100	mix	5	0.997575	0.001411309	0.71903227	0.128322441	0.92	0.099493668	0.798468422	0.095345807	0.002035176	0.001367122	0.997964824	0.001367122	0.28096773	0.128322441
AAMAVD	50	100	mix	10	0.998175	0.001425551	0.767666751	0.134093825	0.977	0.052905481	0.852549619	0.093116882	0.001718593	0.001425227	0.998281407	0.001425227	0.232333249	0.134093825
AAMAVD	50	200	mix	1	0.981195	0.003518275	0.104934738	0.069909525	0.111	0.073367761	0.105431118	0.067967994	0.010015152	0.003522617	0.989984848	0.003522617	0.895065262	0.069909525
AAMAVD	50	200	mix	2	0.986245	0.003046355	0.369264966	0.0966026	0.476	0.119231546	0.409827309	0.093629468	0.00860101	0.0030468	0.99139899	0.0030468	0.630735034	0.0966026
AAMAVD	50	200	mix	5	0.99243	0.0024236	0.600484525	0.098503395	0.8475	0.085686473	0.696083591	0.070500886	0.006106061	0.002562319	0.993893939	0.002562319	0.399515475	0.098503395
AAMAVD	50	200	mix	10	0.994445	0.002381425	0.664590181	0.101347286	0.9695	0.038856769	0.783750848	0.071918544	0.00530303	0.002444374	0.99469697	0.002444374	0.335409819	0.101347286
AAMAVD	50	300	mix	1	0.97062	0.003873714	0.110389112	0.047332947	0.136333333	0.065150262	0.12050909	0.052148253	0.016675127	0.004125376	0.983324873	0.004125376	0.889610888	0.047332947
AAMAVD	50	300	mix	2	0.97641	0.004404646	0.315295286	0.057441806	0.459333333	0.100680067	0.368910579	0.059994215	0.015715736	0.004872562	0.984284264	0.004872562	0.684704714	0.057441806
AAMAVD	50	300	mix	5	0.985095	0.004380106	0.515110495	0.081434721	0.832666667	0.076097285	0.631646222	0.067288461	0.012583756	0.004572967	0.987416244	0.004572967	0.484889505	0.081434721
AAMAVD	50	300	mix	10	0.98965	0.003470292	0.613435069	0.087543356	0.923666667	0.057889364	0.732997909	0.066796233	0.009345178	0.00352727	0.990654822	0.00352727	0.386564931	0.087543356
AAMAVD	50	400	mix	1	0.95918	0.005107194	0.094205858	0.03742941	0.11925	0.04985522	0.103929976	0.040382866	0.023678571	0.005399052	0.976321429	0.005399052	0.905794142	0.03742941
AAMAVD	50	400	mix	2	0.968425	0.005322135	0.314836186	0.059331288	0.463	0.07756392	0.371239516	0.056243738	0.021260204	0.005671227	0.978739796	0.005671227	0.685163814	0.059331288
AAMAVD	50	400	mix	5	0.980135	0.005305731	0.513594699	0.07855449	0.836	0.067356282	0.632141644	0.06453005	0.016923469	0.005514676	0.983076531	0.005514676	0.486405301	0.07855449
AAMAVD	50	400	mix	10	0.985895	0.004293109	0.605223441	0.081353019	0.9375	0.044310087	0.73145274	0.058338646	0.013117347	0.004647499	0.986882653	0.004647499	0.394776559	0.081353019
AAMAVD	50	500	mix	1	0.948255	0.007590363	0.104850328	0.035855837	0.1402	0.054568648	0.117978779	0.039475509	0.031025641	0.008322618	0.968974359	0.008322618	0.895149672	0.035855837
AAMAVD	50	500	mix	2	0.96068	0.005895778	0.312680126	0.051705926	0.459	0.084153539	0.36866149	0.053619389	0.02645641	0.006586329	0.97354359	0.006586329	0.687319874	0.051705926
AAMAVD	50	500	mix	5	0.97496	0.006098385	0.509727244	0.072391914	0.8488	0.067588774	0.632949097	0.059198914	0.021805128	0.006494287	0.978194872	0.006494287	0.490272756	0.072391914
AAMAVD	50	500	mix	10	0.982505	0.00531412	0.607708419	0.078926476	0.931	0.042390679	0.731446857	0.056529852	0.016174359	0.005738102	0.983825641	0.005738102	0.392291581	0.078926476
AAMAVD	50	800	mix	1	0.88198	0.009232934	0.099825964	0.018618934	0.244875	0.05787414	0.141451106	0.02773977	0.091473958	0.010671251	0.908526042	0.010671251	0.900174036	0.018618934
AAMAVD	50	800	mix	2	0.897395	0.010233954	0.189861502	0.02398861	0.475	0.067185481	0.270427343	0.031904793	0.085005208	0.011439018	0.914994792	0.011439018	0.810138498	0.02398861
AAMAVD	50	800	mix	5	0.91739	0.008628289	0.29390958	0.025778837	0.7495	0.057787489	0.421443832	0.03075002	0.075614583	0.009451086	0.924385417	0.009451086	0.70609042	0.025778837
AAMAVD	50	800	mix	10	0.92923	0.01103402	0.347516995	0.038338337	0.84375	0.041723446	0.490864934	0.039161932	0.067208333	0.011774627	0.932791667	0.011774627	0.652483005	0.038338337
AAMAVD	50	1000	mix	1	0.85175	0.011985366	0.097286963	0.018710893	0.2376	0.054106517	0.137671487	0.026929694	0.115926316	0.013462943	0.884073684	0.013462943	0.902713037	0.018710893
AAMAVD	50	1000	mix	2	0.871915	0.01210373	0.188535422	0.018718932	0.4694	0.058254405	0.268234645	0.024798305	0.1069	0.014170972	0.8931	0.014170972	0.811464578	0.018718932
AAMAVD	50	1000	mix	5	0.897155	0.009900693	0.296266643	0.023034327	0.7587	0.047025783	0.4253977	0.025582064	0.095557895	0.011198706	0.904442105	0.011198706	0.703733357	0.023034327
AAMAVD	50	1000	mix	10	0.9145	0.009903066	0.353819261	0.027509481	0.8388	0.042337747	0.496567028	0.025757533	0.081515789	0.011617374	0.918484211	0.011617374	0.646180739	0.027509481
AAMAVD	50	2000	mix	1	0.66942	0.019727016	0.099357999	0.00952188	0.28585	0.035320002	0.147280648	0.014416211	0.287961111	0.023699107	0.712038889	0.023699107	0.900642001	0.00952188
AAMAVD	50	2000	mix	2	0.70165	0.02143813	0.161261554	0.01276276	0.47045	0.044319176	0.239846412	0.01788552	0.272661111	0.02589853	0.727338889	0.02589853	0.838738446	0.01276276
AAMAVD	50	2000	mix	5	0.74667	0.019087018	0.235375923	0.014704694	0.67755	0.039334714	0.348955454	0.017553155	0.24565	0.023165994	0.75435	0.023165994	0.764624077	0.014704694
AAMAVD	50	2000	mix	10	0.778355	0.022034098	0.278354113	0.021010021	0.7535	0.036476781	0.405819959	0.022314993	0.218883333	0.026277498	0.781116667	0.026277498	0.721645887	0.021010021
